,觀測時間(LST)ObsTime,測站氣壓(hPa)StnPres,海平面氣壓(hPa)SeaPres,氣溫(℃)Temperature,露點溫度(℃)Td dew point,相對溼度(%)RH,風速(m/s)WS,風向(360degree)WD,最大陣風(m/s)WSGust,最大陣風風向(360degree)WDGust,降水量(mm)Precp,降水時數(hr)PrecpHour,日照時數(hr)SunShine,全天空日射量(MJ/㎡)GloblRad,能見度(km)Visb
6826,2017-10-12 10:00,1007.1,,36.5,,,1.1,258,,,0.0,,,,
6827,2017-10-12 11:00,1006.0,,33.9,,,1.2,258,,,0.0,,,,
6828,2017-10-12 12:00,1005.2,,35.1,,,1.2,262,,,0.0,,,,
6829,2017-10-12 13:00,1004.3,,35.7,,,2.1,256,,,0.0,,,,
6830,2017-10-12 14:00,1004.3,,33.9,,,1.3,219,,,0.0,,,,
6831,2017-10-12 15:00,1004.5,,32.1,,,1.4,212,,,0.0,,,,
6832,2017-10-12 16:00,1004.2,,31.2,,,2.0,259,,,0.0,,,,
6833,2017-10-12 17:00,1004.7,,30.0,,,2.5,322,,,X,,,,
6834,2017-10-12 18:00,1004.7,,29.2,,,0.6,268,,,0.0,,,,
6835,2017-10-12 19:00,1005.4,,29.2,,,0.7,254,,,0.0,,,,
6836,2017-10-12 20:00,1005.4,,29.2,,,1.1,244,,,0.0,,,,
6837,2017-10-12 21:00,1004.9,,29.4,,,1.6,301,,,0.0,,,,
6838,2017-10-12 22:00,1004.9,,28.4,,,0.9,70,,,0.0,,,,
6839,2017-10-12 23:00,1004.1,,28.1,,,0.3,2,,,0.0,,,,
6840,2017-10-13 00:00,1003.7,,28.0,,,0.1,0,,,0.0,,,,
6841,2017-10-13 01:00,1003.3,,28.1,,,0.1,0,,,0.0,,,,
6842,2017-10-13 02:00,1002.9,,27.8,,,1.4,56,,,0.0,,,,
6843,2017-10-13 03:00,1002.4,,27.7,,,1.7,48,,,0.0,,,,
6844,2017-10-13 04:00,1002.2,,27.5,,,0.8,77,,,0.0,,,,
6845,2017-10-13 05:00,1002.7,,27.4,,,0.3,87,,,0.0,,,,
6846,2017-10-13 06:00,1002.9,,27.6,,,0.0,0,,,0.0,,,,
6847,2017-10-13 07:00,1004.2,,27.2,,,1.1,26,,,0.0,,,,
6848,2017-10-13 08:00,1004.5,,26.2,,,0.8,28,,,1.5,,,,
6849,2017-10-13 09:00,1003.0,,26.6,,,1.1,306,,,0.0,,,,
6850,2017-10-13 10:00,1003.2,,26.9,,,1.8,354,,,0.0,,,,
6851,2017-10-13 11:00,1002.3,,27.3,,,1.3,356,,,0.0,,,,
6852,2017-10-13 12:00,1001.5,,26.3,,,1.8,20,,,1.5,,,,
6853,2017-10-13 13:00,1000.5,,26.2,,,1.0,54,,,1.0,,,,
6854,2017-10-13 14:00,1000.0,,26.1,,,1.4,354,,,0.5,,,,
6855,2017-10-13 15:00,999.9,,26.1,,,1.1,75,,,1.5,,,,
6856,2017-10-13 16:00,1000.2,,25.8,,,0.0,0,,,0.0,,,,
6857,2017-10-13 17:00,1000.3,,25.6,,,0.5,81,,,4.0,,,,
6858,2017-10-13 18:00,1001.4,,24.7,,,1.2,64,,,3.0,,,,
6859,2017-10-13 19:00,1002.2,,23.8,,,1.9,58,,,3.0,,,,
6860,2017-10-13 20:00,1002.5,,23.9,,,0.8,70,,,X,,,,
6861,2017-10-13 21:00,1002.0,,24.2,,,1.6,357,,,0.0,,,,
6862,2017-10-13 22:00,1002.0,,24.3,,,1.1,8,,,0.5,,,,
6863,2017-10-13 23:00,1002.0,,24.0,,,2.4,23,,,6.0,,,,
6864,2017-10-14 00:00,1001.0,,23.7,,,1.5,11,,,1.5,,,,
6865,2017-10-14 01:00,1000.8,,23.6,,,0.9,40,,,5.5,,,,
6866,2017-10-14 02:00,1000.2,,23.4,,,1.3,19,,,3.5,,,,
6867,2017-10-14 03:00,999.6,,23.7,,,2.7,352,,,0.5,,,,
6868,2017-10-14 04:00,999.4,,24.0,,,2.4,351,,,1.5,,,,
6869,2017-10-14 05:00,999.3,,23.9,,,2.0,21,,,0.0,,,,
6870,2017-10-14 06:00,1000.5,,24.2,,,1.3,309,,,0.5,,,,
6871,2017-10-14 07:00,1001.9,,24.5,,,2.5,334,,,3.0,,,,
6872,2017-10-14 08:00,1002.1,,24.7,,,1.9,5,,,0.5,,,,
6873,2017-10-14 09:00,1002.5,,24.4,,,0.4,16,,,2.5,,,,
6874,2017-10-14 10:00,1002.1,,24.9,,,1.2,37,,,3.0,,,,
6875,2017-10-14 11:00,1001.2,,25.2,,,2.3,3,,,1.0,,,,
6876,2017-10-14 12:00,1000.8,,25.6,,,1.5,352,,,0.5,,,,
6877,2017-10-14 13:00,1000.0,,27.0,,,2.4,343,,,0.0,,,,
6878,2017-10-14 14:00,1000.4,,26.6,,,1.3,316,,,1.0,,,,
6879,2017-10-14 15:00,1000.6,,25.8,,,1.6,3,,,2.5,,,,
6880,2017-10-14 16:00,1001.0,,25.6,,,1.0,354,,,2.0,,,,
6881,2017-10-14 17:00,1001.4,,25.6,,,2.0,334,,,4.0,,,,
6882,2017-10-14 18:00,1001.7,,25.2,,,1.7,17,,,5.0,,,,
6883,2017-10-14 19:00,1002.3,,24.7,,,1.3,7,,,0.0,,,,
6884,2017-10-14 20:00,1002.5,,24.6,,,1.8,357,,,2.0,,,,
6885,2017-10-14 21:00,1003.6,,24.7,,,2.2,333,,,6.5,,,,
6886,2017-10-14 22:00,1002.9,,24.5,,,2.2,38,,,0.5,,,,
6887,2017-10-14 23:00,1002.8,,24.6,,,1.6,10,,,0.5,,,,
6888,2017-10-15 00:00,1002.8,,24.5,,,1.2,23,,,6.5,,,,
6889,2017-10-15 01:00,1002.7,,24.3,,,0.0,0,,,3.0,,,,
6890,2017-10-15 02:00,1002.8,,24.3,,,0.9,18,,,2.5,,,,
6891,2017-10-15 03:00,1002.5,,24.4,,,1.6,358,,,4.0,,,,
6892,2017-10-15 04:00,1002.8,,24.9,,,0.4,14,,,1.5,,,,
6893,2017-10-15 05:00,1003.4,,25.3,,,1.8,330,,,0.0,,,,
6894,2017-10-15 06:00,1004.7,,25.2,,,1.0,28,,,0.0,,,,
6895,2017-10-15 07:00,1005.5,,26.7,,,0.9,162,,,0.0,,,,
6896,2017-10-15 08:00,1006.4,,26.4,,,1.3,88,,,3.0,,,,
6897,2017-10-15 09:00,1006.3,,28.9,,,0.5,158,,,1.0,,,,
6898,2017-10-15 10:00,1006.1,,31.3,,,0.5,153,,,0.0,,,,
6899,2017-10-15 11:00,1006.0,,28.5,,,0.8,348,,,0.0,,,,
6900,2017-10-15 12:00,1006.1,,27.6,,,1.4,121,,,0.0,,,,
6901,2017-10-15 13:00,1005.2,,29.9,,,0.3,174,,,0.0,,,,
6902,2017-10-15 14:00,1005.3,,30.0,,,0.2,0,,,0.0,,,,
6903,2017-10-15 15:00,1005.9,,28.7,,,0.8,13,,,0.0,,,,
6904,2017-10-15 16:00,1006.3,,27.2,,,1.0,49,,,0.5,,,,
6905,2017-10-15 17:00,1006.8,,26.8,,,0.4,10,,,0.0,,,,
6906,2017-10-15 18:00,1007.8,,26.1,,,0.3,54,,,1.0,,,,
6907,2017-10-15 19:00,1008.2,,26.0,,,0.1,0,,,0.5,,,,
6908,2017-10-15 20:00,1008.8,,25.9,,,0.5,42,,,0.0,,,,
6909,2017-10-15 21:00,1009.2,,25.6,,,0.3,81,,,0.0,,,,
6910,2017-10-15 22:00,1009.5,,25.5,,,0.0,0,,,0.5,,,,
6911,2017-10-15 23:00,1009.0,,25.4,,,0.6,14,,,0.5,,,,
6912,2017-10-16 00:00,1009.5,,25.7,,,0.9,8,,,0.5,,,,
6913,2017-10-16 01:00,1008.7,,25.3,,,0.0,0,,,0.5,,,,
6914,2017-10-16 02:00,1009.0,,25.3,,,1.0,162,,,0.0,,,,
6915,2017-10-16 03:00,1009.0,,25.1,,,1.5,73,,,3.0,,,,
6916,2017-10-16 04:00,1009.0,,25.1,,,1.7,54,,,0.0,,,,
6917,2017-10-16 05:00,1009.4,,25.3,,,1.1,339,,,0.0,,,,
6918,2017-10-16 06:00,1010.5,,25.9,,,0.9,93,,,0.0,,,,
6919,2017-10-16 07:00,1011.0,,26.8,,,0.3,291,,,0.0,,,,
6920,2017-10-16 08:00,1011.1,,29.3,,,0.1,0,,,0.0,,,,
6921,2017-10-16 09:00,1010.5,,30.4,,,0.4,251,,,0.0,,,,
6922,2017-10-16 10:00,1010.1,,30.3,,,2.2,312,,,0.0,,,,
6923,2017-10-16 11:00,1009.2,,30.6,,,2.6,312,,,0.0,,,,
6924,2017-10-16 12:00,1008.7,,30.9,,,2.4,304,,,0.0,,,,
6925,2017-10-16 13:00,1008.2,,31.0,,,3.0,308,,,0.0,,,,
6926,2017-10-16 14:00,1008.4,,29.8,,,2.3,309,,,0.0,,,,
6927,2017-10-16 15:00,1008.6,,29.3,,,2.8,312,,,0.0,,,,
6928,2017-10-16 16:00,1008.9,,28.8,,,1.3,296,,,0.0,,,,
6929,2017-10-16 17:00,1009.4,,28.2,,,1.6,307,,,0.0,,,,
6930,2017-10-16 18:00,1009.9,,27.8,,,1.8,327,,,0.0,,,,
6931,2017-10-16 19:00,1010.6,,27.2,,,1.1,87,,,0.0,,,,
6932,2017-10-16 20:00,1011.3,,26.9,,,0.2,0,,,0.0,,,,
6933,2017-10-16 21:00,1011.4,,26.5,,,1.1,94,,,0.0,,,,
6934,2017-10-16 22:00,1011.4,,26.0,,,0.9,95,,,0.0,,,,
6935,2017-10-16 23:00,1011.5,,25.7,,,1.0,98,,,0.0,,,,
6936,2017-10-17 00:00,1011.2,,25.5,,,0.7,78,,,0.0,,,,
6937,2017-10-17 01:00,1010.8,,25.5,,,0.7,9,,,0.0,,,,
6938,2017-10-17 02:00,1010.4,,25.1,,,0.1,0,,,0.0,,,,
6939,2017-10-17 03:00,1010.2,,24.9,,,0.0,0,,,0.0,,,,
6940,2017-10-17 04:00,1010.8,,24.8,,,0.4,92,,,0.0,,,,
6941,2017-10-17 05:00,1010.9,,24.7,,,1.1,93,,,0.0,,,,
6942,2017-10-17 06:00,1011.4,,25.5,,,0.0,0,,,0.0,,,,
6943,2017-10-17 07:00,1011.8,,29.0,,,0.6,75,,,0.0,,,,
6944,2017-10-17 08:00,1012.0,,32.9,,,0.2,0,,,0.0,,,,
6945,2017-10-17 09:00,1011.5,,34.1,,,0.5,221,,,0.0,,,,
6946,2017-10-17 10:00,1010.9,,33.5,,,1.1,216,,,0.0,,,,
6947,2017-10-17 11:00,1010.2,,32.8,,,1.4,216,,,0.0,,,,
6948,2017-10-17 12:00,1009.4,,34.7,,,0.9,234,,,0.0,,,,
6949,2017-10-17 13:00,1008.5,,33.7,,,1.3,237,,,0.0,,,,
6950,2017-10-17 14:00,1008.5,,31.8,,,1.3,237,,,0.0,,,,
6951,2017-10-17 15:00,1008.5,,30.1,,,1.4,255,,,0.0,,,,
6952,2017-10-17 16:00,1008.7,,29.1,,,1.3,262,,,0.0,,,,
6953,2017-10-17 17:00,1009.1,,28.7,,,0.7,261,,,0.0,,,,
6954,2017-10-17 18:00,1009.6,,28.4,,,0.9,261,,,0.0,,,,
6955,2017-10-17 19:00,1010.4,,28.3,,,0.2,0,,,0.0,,,,
6956,2017-10-17 20:00,1010.5,,26.8,,,1.5,93,,,0.0,,,,
6957,2017-10-17 21:00,1010.8,,26.6,,,0.9,91,,,0.0,,,,
6958,2017-10-17 22:00,1011.0,,25.7,,,1.4,90,,,0.0,,,,
6959,2017-10-17 23:00,1010.5,,25.7,,,1.8,344,,,0.0,,,,
6960,2017-10-18 00:00,1010.1,,25.1,,,0.0,0,,,0.0,,,,
6961,2017-10-18 01:00,1009.9,,24.9,,,1.3,91,,,0.0,,,,
6962,2017-10-18 02:00,1009.4,,24.5,,,0.7,72,,,0.0,,,,
6963,2017-10-18 03:00,1009.2,,24.2,,,0.5,106,,,0.0,,,,
6964,2017-10-18 04:00,1009.3,,24.0,,,0.5,80,,,0.0,,,,
6965,2017-10-18 05:00,1009.9,,23.5,,,0.7,78,,,0.0,,,,
6966,2017-10-18 06:00,1010.2,,24.3,,,0.0,0,,,0.0,,,,
6967,2017-10-18 07:00,1010.7,,26.9,,,1.1,1,,,0.0,,,,
6968,2017-10-18 08:00,1011.1,,30.7,,,0.2,0,,,0.0,,,,
6969,2017-10-18 09:00,1011.1,,32.6,,,0.7,268,,,0.0,,,,
6970,2017-10-18 10:00,1010.6,,32.7,,,0.8,231,,,0.0,,,,
6971,2017-10-18 11:00,1009.9,,31.5,,,1.3,213,,,0.0,,,,
6972,2017-10-18 12:00,1009.1,,32.2,,,1.0,249,,,0.0,,,,
6973,2017-10-18 13:00,1008.6,,31.3,,,1.1,261,,,0.0,,,,
6974,2017-10-18 14:00,1008.4,,30.4,,,1.4,255,,,0.0,,,,
6975,2017-10-18 15:00,1008.6,,29.4,,,1.2,246,,,0.0,,,,
6976,2017-10-18 16:00,1008.5,,28.6,,,0.9,239,,,0.0,,,,
6977,2017-10-18 17:00,1008.6,,28.1,,,0.5,212,,,0.0,,,,
6978,2017-10-18 18:00,1009.1,,28.0,,,0.2,0,,,0.0,,,,
6979,2017-10-18 19:00,1009.6,,26.9,,,1.4,101,,,0.0,,,,
6980,2017-10-18 20:00,1009.6,,26.0,,,1.4,94,,,0.0,,,,
6981,2017-10-18 21:00,1009.6,,25.5,,,1.1,90,,,0.0,,,,
6982,2017-10-18 22:00,1009.5,,25.5,,,1.1,97,,,0.0,,,,
6983,2017-10-18 23:00,1009.0,,25.6,,,0.3,85,,,0.0,,,,
6984,2017-10-19 00:00,1008.5,,25.2,,,0.7,53,,,0.0,,,,
6985,2017-10-19 01:00,1007.9,,25.1,,,0.3,88,,,0.0,,,,
6986,2017-10-19 02:00,1007.3,,25.2,,,0.1,0,,,0.0,,,,
6987,2017-10-19 03:00,1007.2,,24.8,,,1.1,93,,,0.0,,,,
6988,2017-10-19 04:00,1007.0,,24.7,,,1.6,93,,,0.0,,,,
6989,2017-10-19 05:00,1007.4,,24.3,,,1.1,82,,,0.0,,,,
6990,2017-10-19 06:00,1008.0,,25.5,,,0.6,93,,,0.0,,,,
6991,2017-10-19 07:00,1008.9,,27.9,,,0.3,240,,,0.0,,,,
6992,2017-10-19 08:00,1008.8,,31.7,,,0.9,247,,,0.0,,,,
6993,2017-10-19 09:00,1008.3,,33.3,,,0.6,236,,,0.0,,,,
6994,2017-10-19 10:00,1008.0,,32.7,,,0.8,234,,,0.0,,,,
6995,2017-10-19 11:00,1007.3,,29.4,,,0.8,203,,,0.0,,,,
6996,2017-10-19 12:00,1006.6,,28.3,,,1.2,222,,,0.0,,,,
6997,2017-10-19 13:00,1006.2,,28.5,,,1.1,210,,,0.0,,,,
6998,2017-10-19 14:00,1005.9,,28.4,,,1.0,203,,,0.0,,,,
6999,2017-10-19 15:00,1005.9,,28.3,,,0.9,229,,,0.0,,,,
7000,2017-10-19 16:00,1006.0,,28.3,,,0.7,218,,,0.0,,,,
7001,2017-10-19 17:00,1006.0,,27.9,,,0.4,213,,,0.0,,,,
7002,2017-10-19 18:00,1006.1,,27.6,,,0.7,206,,,0.0,,,,
7003,2017-10-19 19:00,1006.6,,27.3,,,0.1,0,,,0.0,,,,
7004,2017-10-19 20:00,1007.0,,27.3,,,0.6,106,,,0.0,,,,
7005,2017-10-19 21:00,1006.8,,27.2,,,0.7,105,,,0.0,,,,
7006,2017-10-19 22:00,1006.7,,26.5,,,1.3,101,,,0.0,,,,
7007,2017-10-19 23:00,1006.4,,25.9,,,1.4,97,,,0.0,,,,
7008,2017-10-20 00:00,1006.0,,25.5,,,0.7,22,,,0.0,,,,
7009,2017-10-20 01:00,1006.0,,25.4,,,0.3,60,,,0.0,,,,
7010,2017-10-20 02:00,1005.4,,25.0,,,0.0,0,,,0.0,,,,
7011,2017-10-20 03:00,1005.3,,24.8,,,1.0,76,,,0.0,,,,
7012,2017-10-20 04:00,1005.8,,24.8,,,0.7,81,,,0.0,,,,
7013,2017-10-20 05:00,1006.3,,24.7,,,0.0,0,,,0.0,,,,
7014,2017-10-20 06:00,1006.8,,25.6,,,0.3,78,,,0.0,,,,
7015,2017-10-20 07:00,1007.3,,27.7,,,1.4,358,,,0.0,,,,
7016,2017-10-20 08:00,1007.6,,30.4,,,0.6,309,,,0.0,,,,
7017,2017-10-20 09:00,1007.5,,31.4,,,0.8,225,,,0.0,,,,
7018,2017-10-20 10:00,1006.8,,31.2,,,1.1,252,,,0.0,,,,
7019,2017-10-20 11:00,1006.1,,31.0,,,1.2,259,,,0.0,,,,
7020,2017-10-20 12:00,1005.4,,30.8,,,0.8,229,,,0.0,,,,
7021,2017-10-20 13:00,1005.0,,31.6,,,1.2,225,,,0.0,,,,
7022,2017-10-20 14:00,1004.8,,29.4,,,1.5,213,,,0.0,,,,
7023,2017-10-20 15:00,1004.7,,29.3,,,1.6,218,,,0.0,,,,
7024,2017-10-20 16:00,1004.9,,28.5,,,1.2,229,,,0.0,,,,
7025,2017-10-20 17:00,1005.2,,28.1,,,1.5,225,,,0.0,,,,
7026,2017-10-20 18:00,1005.6,,28.1,,,1.1,237,,,0.0,,,,
7027,2017-10-20 19:00,1006.3,,28.1,,,1.1,263,,,0.0,,,,
7028,2017-10-20 20:00,1007.0,,26.5,,,2.3,360,,,0.0,,,,
7029,2017-10-20 21:00,1007.0,,26.2,,,2.0,353,,,0.0,,,,
7030,2017-10-20 22:00,1007.0,,25.8,,,1.7,349,,,0.0,,,,
7031,2017-10-20 23:00,1006.8,,25.4,,,2.2,338,,,0.0,,,,
7032,2017-10-21 00:00,1006.2,,24.9,,,2.4,349,,,0.0,,,,
7033,2017-10-21 01:00,1005.8,,24.6,,,2.3,350,,,0.0,,,,
7034,2017-10-21 02:00,1005.4,,24.2,,,1.7,2,,,0.0,,,,
7035,2017-10-21 03:00,1005.4,,24.1,,,2.3,331,,,0.0,,,,
7036,2017-10-21 04:00,1005.5,,23.8,,,2.0,358,,,0.0,,,,
7037,2017-10-21 05:00,1006.0,,23.5,,,1.6,11,,,0.0,,,,
7038,2017-10-21 06:00,1006.6,,23.4,,,2.5,1,,,0.0,,,,
7039,2017-10-21 07:00,1007.4,,24.6,,,2.0,3,,,0.0,,,,
7040,2017-10-21 08:00,1007.8,,25.2,,,2.7,352,,,0.0,,,,
7041,2017-10-21 09:00,1008.3,,25.5,,,1.8,6,,,0.0,,,,
7042,2017-10-21 10:00,1007.5,,26.1,,,1.5,350,,,0.0,,,,
7043,2017-10-21 11:00,1007.0,,25.1,,,2.6,320,,,0.0,,,,
7044,2017-10-21 12:00,1006.4,,24.5,,,2.6,337,,,0.0,,,,
7045,2017-10-21 13:00,1005.7,,25.1,,,1.3,63,,,0.0,,,,
7046,2017-10-21 14:00,1005.3,,26.1,,,1.5,70,,,0.0,,,,
7047,2017-10-21 15:00,1005.3,,26.2,,,0.8,79,,,0.0,,,,
7048,2017-10-21 16:00,1006.0,,25.6,,,0.0,0,,,0.0,,,,
7049,2017-10-21 17:00,1005.9,,25.3,,,0.1,0,,,0.0,,,,
7050,2017-10-21 18:00,1006.3,,25.1,,,3.3,328,,,0.0,,,,
7051,2017-10-21 19:00,1006.6,,24.6,,,2.9,343,,,0.0,,,,
7052,2017-10-21 20:00,1007.3,,24.2,,,1.2,344,,,0.0,,,,
7053,2017-10-21 21:00,1007.4,,23.8,,,1.1,348,,,0.0,,,,
7054,2017-10-21 22:00,1007.7,,23.3,,,1.4,22,,,0.0,,,,
7055,2017-10-21 23:00,1007.4,,22.6,,,1.1,17,,,0.0,,,,
7056,2017-10-22 00:00,1007.4,,22.6,,,1.6,18,,,0.0,,,,
7057,2017-10-22 01:00,1006.9,,22.5,,,1.7,2,,,0.0,,,,
7058,2017-10-22 02:00,1006.9,,21.9,,,1.5,23,,,0.0,,,,
7059,2017-10-22 03:00,1007.0,,22.1,,,0.4,355,,,0.0,,,,
7060,2017-10-22 04:00,1007.1,,21.8,,,1.8,357,,,0.0,,,,
7061,2017-10-22 05:00,1007.8,,21.6,,,1.8,355,,,0.0,,,,
7062,2017-10-22 06:00,1008.5,,22.2,,,2.5,341,,,0.0,,,,
7063,2017-10-22 07:00,1009.0,,22.5,,,1.7,356,,,0.0,,,,
7064,2017-10-22 08:00,1009.3,,24.9,,,0.9,319,,,0.0,,,,
7065,2017-10-22 09:00,1009.3,,27.5,,,0.9,259,,,0.0,,,,
7066,2017-10-22 10:00,1008.7,,28.2,,,1.1,303,,,0.0,,,,
7067,2017-10-22 11:00,1008.1,,29.6,,,0.9,284,,,0.0,,,,
7068,2017-10-22 12:00,1007.6,,29.7,,,1.5,252,,,0.0,,,,
7069,2017-10-22 13:00,1007.1,,29.6,,,1.3,240,,,0.0,,,,
7070,2017-10-22 14:00,1006.9,,28.3,,,1.5,217,,,0.0,,,,
7071,2017-10-22 15:00,1007.2,,26.5,,,1.4,215,,,0.0,,,,
7072,2017-10-22 16:00,1007.5,,26.5,,,0.9,219,,,0.0,,,,
7073,2017-10-22 17:00,1008.5,,24.8,,,1.6,94,,,0.0,,,,
7074,2017-10-22 18:00,1009.3,,24.8,,,1.6,94,,,0.0,,,,
7075,2017-10-22 19:00,1009.9,,24.2,,,0.6,94,,,0.0,,,,
7076,2017-10-22 20:00,1010.3,,24.6,,,1.8,88,,,0.0,,,,
7077,2017-10-22 21:00,1010.9,,24.8,,,0.6,37,,,0.0,,,,
7078,2017-10-22 22:00,1011.2,,24.0,,,0.7,31,,,0.0,,,,
7079,2017-10-22 23:00,1011.0,,23.9,,,1.2,354,,,0.0,,,,
7080,2017-10-23 00:00,1010.9,,23.5,,,1.1,67,,,0.0,,,,
7081,2017-10-23 01:00,1010.6,,24.1,,,1.8,80,,,0.0,,,,
7082,2017-10-23 02:00,1010.3,,23.3,,,0.9,31,,,0.0,,,,
7083,2017-10-23 03:00,1010.5,,22.5,,,1.3,4,,,0.0,,,,
7084,2017-10-23 04:00,1011.1,,21.4,,,0.2,0,,,0.0,,,,
7085,2017-10-23 05:00,1011.9,,20.5,,,1.0,94,,,0.0,,,,
7086,2017-10-23 06:00,1012.8,,23.0,,,0.9,103,,,0.0,,,,
7087,2017-10-23 07:00,1013.4,,24.8,,,0.0,0,,,0.0,,,,
7088,2017-10-23 08:00,1013.6,,26.9,,,0.0,0,,,0.0,,,,
7089,2017-10-23 09:00,1013.5,,28.5,,,1.1,235,,,0.0,,,,
7090,2017-10-23 10:00,1013.1,,28.9,,,1.2,220,,,0.0,,,,
7091,2017-10-23 11:00,1012.7,,29.8,,,1.4,247,,,0.0,,,,
7092,2017-10-23 12:00,1012.4,,28.8,,,1.0,229,,,0.0,,,,
7093,2017-10-23 13:00,1012.2,,27.3,,,0.1,0,,,0.0,,,,
7094,2017-10-23 14:00,1012.4,,26.6,,,0.7,348,,,0.0,,,,
7095,2017-10-23 15:00,1012.8,,25.4,,,0.4,41,,,0.0,,,,
7096,2017-10-23 16:00,1013.4,,24.8,,,1.6,48,,,0.0,,,,
7097,2017-10-23 17:00,1013.9,,23.3,,,0.4,41,,,0.5,,,,
7098,2017-10-23 18:00,X,,X,,,X,X,,,0.0,,,,
7099,2017-10-23 19:00,1015.1,,23.5,,,1.6,92,,,X,,,,
7100,2017-10-23 20:00,1015.3,,23.3,,,0.3,89,,,0.0,,,,
7101,2017-10-23 21:00,1015.6,,23.6,,,0.9,96,,,0.0,,,,
7102,2017-10-23 22:00,1015.9,,24.0,,,0.8,102,,,0.0,,,,
7103,2017-10-23 23:00,1015.4,,23.9,,,0.9,105,,,0.0,,,,
7104,2017-10-24 00:00,1015.1,,23.2,,,0.4,35,,,0.0,,,,
7105,2017-10-24 01:00,1015.1,,23.4,,,1.7,10,,,0.0,,,,
7106,2017-10-24 02:00,1015.2,,22.2,,,0.4,14,,,0.0,,,,
7107,2017-10-24 03:00,1015.2,,20.6,,,0.3,92,,,0.0,,,,
7108,2017-10-24 04:00,1015.5,,20.3,,,0.5,82,,,0.0,,,,
7109,2017-10-24 05:00,1016.4,,20.5,,,1.9,89,,,0.0,,,,
7110,2017-10-24 06:00,1017.2,,21.6,,,1.8,90,,,0.0,,,,
7111,2017-10-24 07:00,1017.8,,24.8,,,0.0,0,,,0.0,,,,
7112,2017-10-24 08:00,1017.6,,28.3,,,0.2,0,,,0.0,,,,
7113,2017-10-24 09:00,1017.3,,29.0,,,0.9,213,,,0.0,,,,
7114,2017-10-24 10:00,1016.8,,29.3,,,1.3,219,,,0.0,,,,
7115,2017-10-24 11:00,1015.9,,30.4,,,1.3,219,,,0.0,,,,
7116,2017-10-24 12:00,1015.2,,30.7,,,1.4,241,,,0.0,,,,
7117,2017-10-24 13:00,1015.0,,30.4,,,1.4,247,,,0.0,,,,
7118,2017-10-24 14:00,1014.8,,29.8,,,1.3,255,,,0.0,,,,
7119,2017-10-24 15:00,1014.9,,28.5,,,0.9,281,,,0.0,,,,
7120,2017-10-24 16:00,1015.2,,27.3,,,1.1,34,,,0.0,,,,
7121,2017-10-24 17:00,1015.3,,26.9,,,0.2,0,,,0.0,,,,
7122,2017-10-24 18:00,1015.9,,26.1,,,1.3,88,,,0.0,,,,
7123,2017-10-24 19:00,1016.6,,26.4,,,1.2,218,,,0.0,,,,
7124,2017-10-24 20:00,1016.9,,24.5,,,1.7,97,,,0.0,,,,
7125,2017-10-24 21:00,1016.9,,24.2,,,0.1,0,,,0.0,,,,
7126,2017-10-24 22:00,1017.0,,23.3,,,1.5,81,,,0.0,,,,
7127,2017-10-24 23:00,1016.6,,22.7,,,1.1,81,,,0.0,,,,
7128,2017-10-25 00:00,1016.3,,22.3,,,1.7,94,,,0.0,,,,
7129,2017-10-25 01:00,1015.7,,22.5,,,1.0,2,,,0.0,,,,
7130,2017-10-25 02:00,1015.5,,21.5,,,0.0,0,,,0.0,,,,
7131,2017-10-25 03:00,1015.7,,21.6,,,1.0,83,,,0.0,,,,
7132,2017-10-25 04:00,1015.6,,21.5,,,0.8,73,,,0.0,,,,
7133,2017-10-25 05:00,1016.2,,20.7,,,1.2,87,,,0.0,,,,
7134,2017-10-25 06:00,1016.7,,22.2,,,1.4,80,,,0.0,,,,
7135,2017-10-25 07:00,1017.1,,24.9,,,0.9,94,,,0.0,,,,
7136,2017-10-25 08:00,1017.3,,28.9,,,0.3,240,,,0.0,,,,
7137,2017-10-25 09:00,1017.4,,29.5,,,0.9,233,,,0.0,,,,
7138,2017-10-25 10:00,1017.0,,29.9,,,0.9,236,,,0.0,,,,
7139,2017-10-25 11:00,1016.1,,30.6,,,1.3,235,,,0.0,,,,
7140,2017-10-25 12:00,1015.3,,30.7,,,1.6,258,,,0.0,,,,
7141,2017-10-25 13:00,1014.8,,29.9,,,1.2,243,,,0.0,,,,
7142,2017-10-25 14:00,1014.6,,28.6,,,1.0,273,,,0.0,,,,
7143,2017-10-25 15:00,1014.8,,28.3,,,1.0,284,,,0.0,,,,
7144,2017-10-25 16:00,1014.6,,27.2,,,0.7,278,,,0.0,,,,
7145,2017-10-25 17:00,1014.9,,26.7,,,0.6,295,,,0.0,,,,
7146,2017-10-25 18:00,1015.4,,25.7,,,1.5,95,,,0.0,,,,
7147,2017-10-25 19:00,1016.0,,25.7,,,1.1,102,,,0.0,,,,
7148,2017-10-25 20:00,1016.0,,25.0,,,1.3,92,,,0.0,,,,
7149,2017-10-25 21:00,1015.9,,24.8,,,0.2,0,,,0.0,,,,
7150,2017-10-25 22:00,1015.6,,24.7,,,1.2,101,,,0.0,,,,
7151,2017-10-25 23:00,1015.0,,23.6,,,1.4,88,,,0.0,,,,
7152,2017-10-26 00:00,1014.4,,22.7,,,1.8,92,,,0.0,,,,
7153,2017-10-26 01:00,1013.8,,22.7,,,1.4,82,,,0.0,,,,
