,觀測時間(LST)ObsTime,測站氣壓(hPa)StnPres,海平面氣壓(hPa)SeaPres,氣溫(℃)Temperature,露點溫度(℃)Td dew point,相對溼度(%)RH,風速(m/s)WS,風向(360degree)WD,最大陣風(m/s)WSGust,最大陣風風向(360degree)WDGust,降水量(mm)Precp,降水時數(hr)PrecpHour,日照時數(hr)SunShine,全天空日射量(MJ/㎡)GloblRad,能見度(km)Visb
6723,2017-10-08 03:00,1001.9,,27.5,,78,1.0,121,,,0.0,,,,
6724,2017-10-08 04:00,1001.5,,26.0,,85,0.3,119,,,0.0,,,,
6725,2017-10-08 05:00,1001.5,,25.8,,87,0.1,0,,,0.0,,,,
6726,2017-10-08 06:00,1001.9,,26.3,,84,0.9,30,,,0.0,,,,
6727,2017-10-08 07:00,1002.4,,26.8,,84,1.1,156,,,0.0,,,,
6728,2017-10-08 08:00,1002.2,,26.5,,87,0.5,54,,,0.0,,,,
6729,2017-10-08 09:00,1002.1,,26.4,,89,0.8,53,,,0.0,,,,
6730,2017-10-08 10:00,1000.9,,26.9,,87,0.9,15,,,0.0,,,,
6731,2017-10-08 11:00,1001.5,,27.6,,83,1.7,24,,,0.0,,,,
6732,2017-10-08 12:00,1000.2,,28.2,,77,2.3,37,,,0.0,,,,
6733,2017-10-08 13:00,1000.2,,28.1,,86,1.6,353,,,0.0,,,,
6734,2017-10-08 14:00,1000.2,,28.2,,77,1.1,49,,,0.0,,,,
6735,2017-10-08 15:00,999.8,,27.6,,87,2.2,360,,,0.0,,,,
6736,2017-10-08 16:00,999.7,,28.6,,77,1.7,337,,,0.0,,,,
6737,2017-10-08 17:00,1000.2,,29.4,,68,4.2,26,,,0.0,,,,
6738,2017-10-08 18:00,1001.4,,24.8,,95,1.1,69,,,3.5,,,,
6739,2017-10-08 19:00,1001.7,,24.8,,98,1.3,129,,,2.0,,,,
6740,2017-10-08 20:00,1002.0,,25.6,,92,0.8,62,,,0.5,,,,
6741,2017-10-08 21:00,1002.2,,28.3,,72,2.1,9,,,0.0,,,,
6742,2017-10-08 22:00,1002.9,,29.5,,64,3.1,34,,,0.0,,,,
6743,2017-10-08 23:00,1002.4,,28.3,,75,3.2,8,,,0.0,,,,
6744,2017-10-09 00:00,1002.4,,26.6,,90,2.6,4,,,0.5,,,,
6745,2017-10-09 01:00,1002.1,,28.0,,82,2.8,2,,,0.0,,,,
6746,2017-10-09 02:00,1001.9,,27.5,,89,2.2,17,,,0.0,,,,
6747,2017-10-09 03:00,X,,X,,X,X,X,,,0.0,,,,
6748,2017-10-09 04:00,1000.9,,28.2,,75,1.4,327,,,0.0,,,,
6749,2017-10-09 05:00,1001.0,,29.8,,61,2.5,35,,,0.0,,,,
6750,2017-10-09 06:00,1002.0,,27.3,,88,1.1,61,,,0.0,,,,
6751,2017-10-09 07:00,1002.7,,28.7,,75,1.4,16,,,0.0,,,,
6752,2017-10-09 08:00,1002.7,,29.4,,69,2.9,29,,,0.0,,,,
6753,2017-10-09 09:00,1003.0,,30.7,,64,3.6,26,,,0.0,,,,
6754,2017-10-09 10:00,1002.2,,31.7,,57,1.8,53,,,X,,,,
6755,2017-10-09 11:00,1001.4,,33.1,,50,3.8,28,,,0.0,,,,
6756,2017-10-09 12:00,1001.0,,31.9,,50,3.6,56,,,0.0,,,,
6757,2017-10-09 13:00,1000.3,,32.9,,50,4.3,34,,,0.0,,,,
6758,2017-10-09 14:00,1000.1,,32.7,,49,4.2,39,,,0.0,,,,
6759,2017-10-09 15:00,1000.2,,32.2,,51,3.6,14,,,0.0,,,,
6760,2017-10-09 16:00,1000.6,,31.5,,52,2.8,24,,,0.0,,,,
6761,2017-10-09 17:00,1000.9,,29.8,,71,3.0,357,,,0.0,,,,
6762,2017-10-09 18:00,1001.8,,29.4,,66,2.5,34,,,0.0,,,,
6763,2017-10-09 19:00,1002.4,,28.4,,83,1.9,3,,,0.0,,,,
6764,2017-10-09 20:00,1002.6,,28.0,,79,1.5,333,,,0.0,,,,
6765,2017-10-09 21:00,1002.8,,29.2,,67,2.6,47,,,0.0,,,,
6766,2017-10-09 22:00,1002.2,,28.3,,75,1.8,352,,,0.0,,,,
6767,2017-10-09 23:00,1002.6,,27.3,,80,1.1,158,,,0.0,,,,
6768,2017-10-10 00:00,1002.1,,27.4,,80,1.7,12,,,0.0,,,,
6769,2017-10-10 01:00,1001.5,,27.6,,75,1.0,172,,,0.0,,,,
6770,2017-10-10 02:00,1001.1,,27.9,,73,2.6,11,,,0.0,,,,
6771,2017-10-10 03:00,1000.7,,26.8,,80,0.2,0,,,0.0,,,,
6772,2017-10-10 04:00,1001.0,,26.0,,85,0.0,0,,,0.0,,,,
6773,2017-10-10 05:00,1001.2,,26.5,,83,1.2,358,,,0.0,,,,
6774,2017-10-10 06:00,1002.2,,27.2,,81,0.3,20,,,0.0,,,,
6775,2017-10-10 07:00,1002.7,,30.2,,71,2.6,4,,,0.0,,,,
6776,2017-10-10 08:00,1003.0,,31.4,,67,2.0,10,,,0.0,,,,
6777,2017-10-10 09:00,1002.9,,33.0,,60,1.5,330,,,0.0,,,,
6778,2017-10-10 10:00,1002.9,,32.2,,73,0.9,191,,,0.0,,,,
6779,2017-10-10 11:00,1002.3,,33.6,,68,1.1,310,,,0.0,,,,
6780,2017-10-10 12:00,1001.5,,33.7,,69,0.8,274,,,0.0,,,,
6781,2017-10-10 13:00,1001.1,,34.8,,62,0.7,278,,,0.0,,,,
6782,2017-10-10 14:00,1000.8,,32.3,,69,0.4,223,,,0.0,,,,
6783,2017-10-10 15:00,1000.8,,32.5,,69,0.5,270,,,0.0,,,,
6784,2017-10-10 16:00,1001.0,,29.8,,80,0.3,200,,,0.0,,,,
6785,2017-10-10 17:00,1001.5,,27.8,,90,0.3,110,,,0.0,,,,
6786,2017-10-10 18:00,1001.8,,27.1,,92,0.9,64,,,0.0,,,,
6787,2017-10-10 19:00,1002.1,,27.4,,92,0.2,0,,,0.0,,,,
6788,2017-10-10 20:00,1001.6,,29.0,,70,2.0,329,,,0.0,,,,
6789,2017-10-10 21:00,1001.7,,28.2,,81,1.8,13,,,0.0,,,,
6790,2017-10-10 22:00,1001.6,,27.1,,87,1.3,108,,,0.0,,,,
6791,2017-10-10 23:00,1001.4,,27.4,,86,2.8,2,,,0.0,,,,
6792,2017-10-11 00:00,1001.1,,27.4,,89,1.9,14,,,0.0,,,,
6793,2017-10-11 01:00,1000.8,,27.1,,89,3.0,21,,,0.0,,,,
6794,2017-10-11 02:00,1000.5,,27.0,,89,2.6,13,,,0.0,,,,
6795,2017-10-11 03:00,1001.2,,27.1,,88,0.7,68,,,0.0,,,,
6796,2017-10-11 04:00,1001.4,,26.9,,88,1.6,16,,,0.0,,,,
6797,2017-10-11 05:00,1002.1,,25.7,,96,0.3,15,,,0.0,,,,
6798,2017-10-11 06:00,1002.4,,27.2,,92,1.0,12,,,0.0,,,,
6799,2017-10-11 07:00,1002.9,,29.6,,82,1.3,358,,,0.0,,,,
6800,2017-10-11 08:00,X,,X,,X,X,X,,,0.0,,,,
6801,2017-10-11 09:00,1002.2,,31.7,,70,1.6,14,,,0.0,,,,
6802,2017-10-11 10:00,1001.7,,32.4,,72,0.5,190,,,0.0,,,,
6803,2017-10-11 11:00,1000.6,,33.7,,63,1.3,296,,,0.0,,,,
6804,2017-10-11 12:00,1000.0,,33.8,,63,0.5,275,,,0.0,,,,
6805,2017-10-11 13:00,999.7,,31.2,,73,0.4,248,,,0.0,,,,
6806,2017-10-11 14:00,999.3,,33.0,,63,0.6,273,,,0.0,,,,
6807,2017-10-11 15:00,999.7,,32.3,,65,0.6,201,,,0.0,,,,
6808,2017-10-11 16:00,1000.0,,30.3,,78,0.7,309,,,0.0,,,,
6809,2017-10-11 17:00,1000.4,,28.8,,77,1.1,127,,,0.0,,,,
6810,2017-10-11 18:00,1000.6,,27.5,,80,0.7,41,,,0.0,,,,
6811,2017-10-11 19:00,1001.0,,27.1,,85,0.8,46,,,0.0,,,,
6812,2017-10-11 20:00,1001.3,,27.6,,90,0.3,83,,,0.0,,,,
6813,2017-10-11 21:00,1001.4,,26.9,,95,0.5,74,,,0.0,,,,
6814,2017-10-11 22:00,1000.9,,27.6,,90,1.6,8,,,0.0,,,,
6815,2017-10-11 23:00,1001.1,,27.8,,88,1.4,24,,,0.0,,,,
6816,2017-10-12 00:00,1000.6,,28.2,,68,1.6,18,,,0.0,,,,
6817,2017-10-12 01:00,1000.1,,27.1,,85,1.5,10,,,0.0,,,,
6818,2017-10-12 02:00,999.9,,26.8,,87,0.3,49,,,0.0,,,,
6819,2017-10-12 03:00,999.6,,27.2,,83,1.9,33,,,0.0,,,,
6820,2017-10-12 04:00,999.7,,26.3,,86,1.9,24,,,0.0,,,,
6821,2017-10-12 05:00,999.9,,27.1,,83,1.3,22,,,0.0,,,,
6822,2017-10-12 06:00,1000.2,,27.3,,84,0.1,0,,,0.0,,,,
6823,2017-10-12 07:00,1000.3,,28.4,,83,0.4,152,,,X,,,,
6824,2017-10-12 08:00,X,,X,,X,X,X,,,X,,,,
6825,2017-10-12 09:00,999.5,,30.7,,68,0.6,4,,,0.0,,,,
6826,2017-10-12 10:00,999.0,,33.0,,57,1.6,5,,,0.0,,,,
6827,2017-10-12 11:00,998.0,,31.9,,62,1.6,7,,,0.0,,,,
6828,2017-10-12 12:00,997.2,,32.5,,66,0.9,287,,,0.0,,,,
6829,2017-10-12 13:00,996.2,,34.6,,60,1.0,292,,,0.0,,,,
6830,2017-10-12 14:00,996.3,,31.6,,72,0.4,219,,,0.0,,,,
6831,2017-10-12 15:00,996.4,,31.1,,75,0.8,216,,,0.0,,,,
6832,2017-10-12 16:00,996.2,,30.3,,77,0.5,312,,,0.0,,,,
6833,2017-10-12 17:00,996.6,,28.6,,83,0.5,5,,,0.0,,,,
6834,2017-10-12 18:00,996.6,,28.0,,88,0.2,0,,,0.0,,,,
6835,2017-10-12 19:00,997.1,,27.3,,91,0.0,0,,,0.0,,,,
6836,2017-10-12 20:00,997.2,,28.5,,76,0.9,319,,,0.0,,,,
6837,2017-10-12 21:00,996.9,,27.6,,88,0.9,38,,,0.0,,,,
6838,2017-10-12 22:00,996.7,,27.7,,87,0.6,43,,,0.0,,,,
6839,2017-10-12 23:00,996.0,,27.1,,90,0.7,67,,,0.0,,,,
6840,2017-10-13 00:00,995.7,,27.2,,88,0.2,0,,,0.0,,,,
6841,2017-10-13 01:00,995.2,,26.8,,88,0.6,112,,,0.0,,,,
6842,2017-10-13 02:00,995.0,,27.1,,85,0.7,58,,,0.0,,,,
6843,2017-10-13 03:00,994.5,,27.1,,83,1.2,44,,,0.0,,,,
6844,2017-10-13 04:00,994.2,,27.3,,81,1.2,78,,,0.0,,,,
6845,2017-10-13 05:00,994.6,,26.6,,83,0.8,76,,,0.0,,,,
6846,2017-10-13 06:00,994.8,,27.1,,82,0.2,0,,,0.0,,,,
6847,2017-10-13 07:00,995.9,,25.4,,92,1.2,58,,,X,,,,
6848,2017-10-13 08:00,996.3,,24.8,,97,1.5,45,,,2.0,,,,
6849,2017-10-13 09:00,995.1,,25.3,,97,1.1,88,,,1.0,,,,
6850,2017-10-13 10:00,995.0,,26.2,,95,1.0,24,,,0.0,,,,
6851,2017-10-13 11:00,994.2,,26.2,,94,1.0,21,,,0.0,,,,
6852,2017-10-13 12:00,993.5,,25.4,,97,3.2,17,,,2.0,,,,
6853,2017-10-13 13:00,992.5,,25.3,,97,2.1,27,,,1.5,,,,
6854,2017-10-13 14:00,991.9,,25.4,,96,1.0,8,,,0.5,,,,
6855,2017-10-13 15:00,991.7,,25.2,,96,1.1,18,,,2.0,,,,
6856,2017-10-13 16:00,992.0,,24.5,,99,0.1,0,,,1.0,,,,
6857,2017-10-13 17:00,992.2,,24.4,,100,0.8,89,,,5.5,,,,
6858,2017-10-13 18:00,993.2,,23.8,,99,1.1,82,,,3.0,,,,
6859,2017-10-13 19:00,994.2,,23.4,,99,1.6,59,,,4.5,,,,
6860,2017-10-13 20:00,994.4,,23.7,,99,0.3,63,,,0.0,,,,
6861,2017-10-13 21:00,994.0,,23.4,,99,0.7,133,,,0.0,,,,
6862,2017-10-13 22:00,994.0,,24.0,,97,1.1,162,,,0.5,,,,
6863,2017-10-13 23:00,993.9,,23.6,,97,3.3,16,,,7.0,,,,
6864,2017-10-14 00:00,X,,X,,X,X,X,,,1.0,,,,
6865,2017-10-14 01:00,992.8,,22.9,,100,0.0,0,,,6.5,,,,
6866,2017-10-14 02:00,992.0,,22.9,,100,0.0,0,,,5.5,,,,
6867,2017-10-14 03:00,991.5,,23.1,,100,0.2,0,,,0.0,,,,
6868,2017-10-14 04:00,991.4,,23.5,,100,0.1,0,,,3.0,,,,
6869,2017-10-14 05:00,991.4,,23.6,,100,0.5,36,,,1.0,,,,
6870,2017-10-14 06:00,992.5,,23.7,,100,0.0,0,,,1.0,,,,
6871,2017-10-14 07:00,993.6,,23.9,,100,0.0,0,,,2.5,,,,
6872,2017-10-14 08:00,993.9,,24.1,,100,0.8,339,,,0.5,,,,
6873,2017-10-14 09:00,994.2,,24.3,,100,0.8,144,,,3.5,,,,
6874,2017-10-14 10:00,994.1,,24.5,,100,0.8,360,,,2.0,,,,
6875,2017-10-14 11:00,993.1,,24.9,,99,0.5,303,,,1.0,,,,
6876,2017-10-14 12:00,992.9,,25.8,,99,0.2,0,,,0.5,,,,
6877,2017-10-14 13:00,992.0,,26.7,,96,0.3,288,,,0.5,,,,
6878,2017-10-14 14:00,992.4,,25.9,,99,0.0,0,,,1.0,,,,
6879,2017-10-14 15:00,992.8,,25.3,,100,1.5,347,,,2.5,,,,
6880,2017-10-14 16:00,992.9,,24.8,,99,0.1,0,,,4.0,,,,
6881,2017-10-14 17:00,993.3,,24.6,,100,0.0,0,,,5.5,,,,
6882,2017-10-14 18:00,993.6,,24.5,,100,0.7,60,,,10.0,,,,
6883,2017-10-14 19:00,993.9,,25.0,,99,0.6,46,,,1.0,,,,
6884,2017-10-14 20:00,994.6,,24.5,,100,1.2,357,,,3.0,,,,
6885,2017-10-14 21:00,995.6,,24.6,,100,1.0,8,,,6.0,,,,
6886,2017-10-14 22:00,995.0,,24.8,,100,0.0,0,,,2.5,,,,
6887,2017-10-14 23:00,994.7,,24.6,,100,0.5,298,,,4.0,,,,
6888,2017-10-15 00:00,994.5,,24.3,,100,0.5,155,,,1.5,,,,
6889,2017-10-15 01:00,994.4,,24.4,,100,0.6,274,,,5.0,,,,
6890,2017-10-15 02:00,994.2,,24.7,,100,0.5,51,,,8.0,,,,
6891,2017-10-15 03:00,994.3,,25.7,,95,1.2,152,,,2.5,,,,
6892,2017-10-15 04:00,X,,X,,X,X,X,,,7.5,,,,
6893,2017-10-15 05:00,X,,X,,X,X,X,,,3.5,,,,
6894,2017-10-15 06:00,996.6,,25.7,,98,1.3,95,,,2.5,,,,
6895,2017-10-15 07:00,997.4,,27.1,,90,1.7,106,,,0.5,,,,
6896,2017-10-15 08:00,998.4,,26.3,,97,2.0,173,,,9.5,,,,
6897,2017-10-15 09:00,998.4,,28.7,,87,1.2,153,,,21.0,,,,
6898,2017-10-15 10:00,998.2,,29.7,,82,1.7,144,,,0.0,,,,
6899,2017-10-15 11:00,998.1,,27.1,,97,0.9,94,,,0.0,,,,
6900,2017-10-15 12:00,998.3,,26.2,,95,2.0,95,,,6.0,,,,
6901,2017-10-15 13:00,997.3,,28.2,,90,1.3,114,,,0.5,,,,
6902,2017-10-15 14:00,997.2,,28.9,,85,0.8,117,,,0.0,,,,
6903,2017-10-15 15:00,997.9,,26.6,,96,1.5,87,,,0.5,,,,
6904,2017-10-15 16:00,998.3,,26.3,,99,0.8,78,,,1.5,,,,
6905,2017-10-15 17:00,998.8,,25.5,,100,1.2,85,,,0.0,,,,
6906,2017-10-15 18:00,999.6,,25.4,,99,0.4,349,,,6.5,,,,
6907,2017-10-15 19:00,1000.3,,25.0,,100,0.8,97,,,0.0,,,,
6908,2017-10-15 20:00,1000.9,,24.8,,100,0.3,110,,,0.0,,,,
6909,2017-10-15 21:00,1001.3,,24.8,,100,0.8,104,,,0.0,,,,
6910,2017-10-15 22:00,1001.5,,25.0,,99,0.3,157,,,1.0,,,,
6911,2017-10-15 23:00,1000.8,,24.7,,100,0.6,157,,,0.5,,,,
6912,2017-10-16 00:00,1001.3,,24.7,,100,0.8,94,,,1.0,,,,
6913,2017-10-16 01:00,1000.8,,24.6,,100,0.7,148,,,0.0,,,,
6914,2017-10-16 02:00,1001.0,,24.6,,100,0.8,71,,,0.0,,,,
6915,2017-10-16 03:00,1000.9,,24.7,,100,0.3,101,,,8.0,,,,
6916,2017-10-16 04:00,1001.0,,24.7,,100,0.4,140,,,0.0,,,,
6917,2017-10-16 05:00,1001.4,,24.5,,100,0.3,92,,,0.0,,,,
6918,2017-10-16 06:00,1002.5,,25.1,,100,0.6,70,,,0.5,,,,
6919,2017-10-16 07:00,1003.2,,26.4,,99,1.4,27,,,2.5,,,,
6920,2017-10-16 08:00,1003.2,,28.4,,94,0.5,176,,,0.0,,,,
6921,2017-10-16 09:00,X,,X,,X,X,X,,,0.0,,,,
6922,2017-10-16 10:00,1002.2,,30.8,,81,0.7,313,,,0.0,,,,
6923,2017-10-16 11:00,1001.2,,31.3,,77,1.4,342,,,0.0,,,,
6924,2017-10-16 12:00,1000.8,,31.4,,78,0.7,299,,,0.0,,,,
6925,2017-10-16 13:00,1000.2,,32.6,,74,1.2,311,,,0.0,,,,
6926,2017-10-16 14:00,1000.3,,29.8,,84,0.3,288,,,0.0,,,,
6927,2017-10-16 15:00,1000.4,,30.3,,81,0.9,301,,,0.0,,,,
6928,2017-10-16 16:00,1000.9,,28.4,,90,0.3,241,,,0.0,,,,
6929,2017-10-16 17:00,1001.4,,26.6,,98,0.0,0,,,0.0,,,,
6930,2017-10-16 18:00,1001.9,,26.3,,99,0.7,115,,,0.0,,,,
6931,2017-10-16 19:00,1002.6,,26.2,,99,0.3,115,,,0.0,,,,
6932,2017-10-16 20:00,1003.2,,26.2,,99,0.3,115,,,0.0,,,,
6933,2017-10-16 21:00,1003.3,,25.7,,99,0.8,115,,,0.0,,,,
6934,2017-10-16 22:00,1003.4,,25.3,,99,0.0,0,,,0.0,,,,
6935,2017-10-16 23:00,1003.4,,25.4,,100,0.0,0,,,0.0,,,,
6936,2017-10-17 00:00,1003.1,,25.2,,100,0.1,0,,,0.0,,,,
6937,2017-10-17 01:00,1002.7,,25.0,,100,0.8,115,,,0.0,,,,
6938,2017-10-17 02:00,X,,X,,X,X,X,,,0.0,,,,
6939,2017-10-17 03:00,1002.1,,24.7,,100,0.4,115,,,0.0,,,,
6940,2017-10-17 04:00,1002.6,,24.7,,100,0.0,0,,,0.0,,,,
6941,2017-10-17 05:00,1002.9,,24.5,,100,0.4,115,,,0.0,,,,
6942,2017-10-17 06:00,1003.4,,24.9,,100,0.0,0,,,0.0,,,,
6943,2017-10-17 07:00,1003.9,,27.4,,91,0.0,0,,,0.0,,,,
6944,2017-10-17 08:00,1003.9,,29.9,,81,0.3,267,,,0.0,,,,
6945,2017-10-17 09:00,1003.5,,31.6,,76,0.8,311,,,0.0,,,,
6946,2017-10-17 10:00,1002.9,,31.0,,77,0.5,239,,,0.0,,,,
6947,2017-10-17 11:00,1002.2,,32.3,,72,0.6,223,,,0.0,,,,
6948,2017-10-17 12:00,1001.4,,33.1,,69,0.6,202,,,0.0,,,,
6949,2017-10-17 13:00,1000.6,,32.8,,70,0.6,265,,,0.0,,,,
6950,2017-10-17 14:00,1000.4,,32.2,,76,0.6,262,,,0.0,,,,
6951,2017-10-17 15:00,1000.3,,31.0,,81,0.5,277,,,0.0,,,,
6952,2017-10-17 16:00,1000.7,,28.7,,89,0.4,262,,,0.0,,,,
6953,2017-10-17 17:00,1001.1,,27.5,,93,0.0,0,,,0.0,,,,
6954,2017-10-17 18:00,1001.5,,26.9,,96,0.1,0,,,0.0,,,,
6955,2017-10-17 19:00,1002.1,,26.0,,98,0.7,77,,,0.0,,,,
6956,2017-10-17 20:00,1002.4,,25.3,,100,0.5,90,,,0.0,,,,
6957,2017-10-17 21:00,1002.7,,25.2,,100,0.6,74,,,0.0,,,,
6958,2017-10-17 22:00,1002.9,,25.7,,99,0.6,65,,,0.0,,,,
6959,2017-10-17 23:00,1002.5,,25.2,,99,0.5,26,,,0.0,,,,
6960,2017-10-18 00:00,1002.1,,24.6,,100,0.3,86,,,0.0,,,,
6961,2017-10-18 01:00,1001.8,,24.3,,100,0.6,80,,,0.0,,,,
6962,2017-10-18 02:00,1001.4,,23.9,,99,0.5,57,,,0.0,,,,
6963,2017-10-18 03:00,1001.1,,23.9,,98,0.0,0,,,0.0,,,,
6964,2017-10-18 04:00,1001.3,,23.9,,96,0.4,78,,,0.0,,,,
6965,2017-10-18 05:00,1001.7,,23.7,,95,0.6,53,,,0.0,,,,
6966,2017-10-18 06:00,1002.1,,23.9,,97,0.4,109,,,0.0,,,,
6967,2017-10-18 07:00,1002.5,,26.7,,89,0.2,0,,,0.0,,,,
6968,2017-10-18 08:00,X,,X,,X,X,X,,,0.0,,,,
6969,2017-10-18 09:00,1003.1,,31.3,,74,0.4,289,,,0.0,,,,
6970,2017-10-18 10:00,1002.6,,30.8,,75,0.7,286,,,0.0,,,,
6971,2017-10-18 11:00,1001.9,,30.4,,76,0.5,186,,,0.0,,,,
6972,2017-10-18 12:00,1001.2,,31.8,,70,0.4,257,,,X,,,,
6973,2017-10-18 13:00,1000.5,,31.1,,76,0.5,261,,,0.0,,,,
6974,2017-10-18 14:00,1000.2,,28.6,,85,0.5,229,,,0.0,,,,
6975,2017-10-18 15:00,1000.4,,28.1,,87,0.6,195,,,0.0,,,,
6976,2017-10-18 16:00,1000.5,,27.4,,88,0.7,130,,,0.0,,,,
6977,2017-10-18 17:00,1000.7,,26.0,,95,0.8,122,,,X,,,,
6978,2017-10-18 18:00,X,,X,,X,X,X,,,0.0,,,,
6979,2017-10-18 19:00,1001.5,,25.4,,97,0.0,0,,,0.0,,,,
6980,2017-10-18 20:00,1001.6,,25.0,,97,0.5,64,,,0.0,,,,
6981,2017-10-18 21:00,1001.5,,25.5,,95,0.7,21,,,0.0,,,,
6982,2017-10-18 22:00,1001.4,,25.7,,93,0.6,66,,,0.0,,,,
6983,2017-10-18 23:00,1000.9,,25.6,,94,0.9,91,,,0.0,,,,
6984,2017-10-19 00:00,1000.5,,25.3,,95,0.5,62,,,0.0,,,,
6985,2017-10-19 01:00,999.9,,25.0,,96,0.7,66,,,0.0,,,,
6986,2017-10-19 02:00,999.4,,24.8,,96,0.0,0,,,0.0,,,,
6987,2017-10-19 03:00,999.1,,24.6,,97,0.6,20,,,0.0,,,,
6988,2017-10-19 04:00,999.0,,24.2,,99,0.2,0,,,0.0,,,,
6989,2017-10-19 05:00,999.4,,24.3,,97,0.9,58,,,0.0,,,,
6990,2017-10-19 06:00,1000.0,,24.9,,93,1.1,55,,,0.0,,,,
6991,2017-10-19 07:00,1000.8,,27.3,,84,0.9,43,,,0.0,,,,
6992,2017-10-19 08:00,1000.7,,29.1,,77,1.6,3,,,X,,,,
6993,2017-10-19 09:00,1000.4,,30.8,,75,0.5,208,,,0.0,,,,
6994,2017-10-19 10:00,1000.0,,29.8,,79,0.4,195,,,0.0,,,,
6995,2017-10-19 11:00,999.3,,28.3,,82,0.8,160,,,0.0,,,,
6996,2017-10-19 12:00,998.7,,27.5,,89,0.4,107,,,0.0,,,,
6997,2017-10-19 13:00,998.2,,27.5,,90,0.4,148,,,0.0,,,,
6998,2017-10-19 14:00,997.9,,28.2,,86,0.1,0,,,0.0,,,,
6999,2017-10-19 15:00,997.9,,27.5,,88,0.3,200,,,0.0,,,,
7000,2017-10-19 16:00,X,,X,,X,X,X,,,0.0,,,,
7001,2017-10-19 17:00,998.0,,26.4,,93,0.4,126,,,X,,,,
7002,2017-10-19 18:00,998.1,,25.6,,95,0.7,109,,,0.0,,,,
7003,2017-10-19 19:00,998.6,,26.1,,90,1.1,121,,,0.0,,,,
7004,2017-10-19 20:00,998.9,,26.1,,90,1.3,105,,,0.0,,,,
7005,2017-10-19 21:00,998.8,,26.2,,89,1.4,110,,,0.0,,,,
7006,2017-10-19 22:00,998.7,,25.3,,94,0.0,0,,,0.0,,,,
7007,2017-10-19 23:00,998.3,,24.5,,97,0.0,0,,,0.0,,,,
7008,2017-10-20 00:00,998.0,,24.3,,98,0.3,136,,,0.0,,,,
7009,2017-10-20 01:00,997.9,,24.5,,98,0.0,0,,,0.0,,,,
7010,2017-10-20 02:00,997.4,,24.5,,96,0.6,74,,,0.0,,,,
7011,2017-10-20 03:00,997.4,,24.2,,98,0.9,99,,,0.0,,,,
7012,2017-10-20 04:00,997.7,,23.8,,99,0.7,63,,,0.0,,,,
7013,2017-10-20 05:00,998.3,,23.8,,97,0.5,46,,,0.0,,,,
7014,2017-10-20 06:00,998.8,,24.5,,97,0.1,0,,,0.0,,,,
7015,2017-10-20 07:00,999.2,,27.3,,89,0.1,0,,,0.0,,,,
7016,2017-10-20 08:00,999.5,,29.0,,77,0.9,187,,,0.0,,,,
7017,2017-10-20 09:00,999.4,,31.3,,72,0.3,241,,,0.0,,,,
7018,2017-10-20 10:00,998.7,,32.3,,70,0.3,270,,,X,,,,
7019,2017-10-20 11:00,998.1,,29.9,,78,0.4,228,,,0.0,,,,
7020,2017-10-20 12:00,997.4,,30.4,,77,0.7,220,,,0.0,,,,
7021,2017-10-20 13:00,996.9,,30.0,,80,0.6,202,,,0.0,,,,
7022,2017-10-20 14:00,996.8,,27.6,,90,0.2,0,,,0.0,,,,
7023,2017-10-20 15:00,996.6,,28.1,,84,0.2,0,,,0.0,,,,
7024,2017-10-20 16:00,996.8,,27.1,,84,0.5,307,,,0.0,,,,
7025,2017-10-20 17:00,997.1,,26.2,,90,0.6,53,,,0.0,,,,
7026,2017-10-20 18:00,997.6,,26.1,,89,0.7,45,,,0.0,,,,
7027,2017-10-20 19:00,998.3,,26.1,,89,1.1,56,,,0.0,,,,
7028,2017-10-20 20:00,998.8,,25.9,,86,1.4,13,,,0.0,,,,
7029,2017-10-20 21:00,998.8,,25.0,,91,0.0,0,,,0.0,,,,
7030,2017-10-20 22:00,998.9,,24.3,,96,0.0,0,,,0.0,,,,
7031,2017-10-20 23:00,998.6,,24.0,,99,0.0,0,,,0.0,,,,
7032,2017-10-21 00:00,X,,X,,X,X,X,,,0.0,,,,
7033,2017-10-21 01:00,997.7,,23.2,,98,0.4,181,,,0.0,,,,
7034,2017-10-21 02:00,997.4,,23.1,,99,0.0,0,,,0.0,,,,
7035,2017-10-21 03:00,997.2,,22.8,,99,0.0,0,,,0.0,,,,
7036,2017-10-21 04:00,997.2,,22.6,,99,0.0,0,,,0.0,,,,
7037,2017-10-21 05:00,997.7,,22.6,,99,0.0,0,,,0.0,,,,
7038,2017-10-21 06:00,998.3,,23.0,,99,0.1,0,,,0.0,,,,
7039,2017-10-21 07:00,999.1,,23.4,,95,0.8,312,,,0.0,,,,
7040,2017-10-21 08:00,999.6,,23.6,,93,2.0,10,,,0.0,,,,
7041,2017-10-21 09:00,1000.0,,24.8,,91,0.7,332,,,0.0,,,,
7042,2017-10-21 10:00,999.5,,24.5,,91,0.9,352,,,0.0,,,,
7043,2017-10-21 11:00,998.9,,24.7,,88,1.4,357,,,0.0,,,,
7044,2017-10-21 12:00,998.4,,23.8,,95,0.9,10,,,0.0,,,,
7045,2017-10-21 13:00,997.7,,24.1,,93,0.4,42,,,0.0,,,,
7046,2017-10-21 14:00,997.2,,24.8,,90,0.0,0,,,0.0,,,,
7047,2017-10-21 15:00,997.2,,25.0,,89,0.0,0,,,0.0,,,,
7048,2017-10-21 16:00,997.8,,24.2,,93,0.7,123,,,0.0,,,,
